tick,cpu_usage,food_injected
129500,1.0000,150
129600,0.6431,274
129700,1.0000,150
129800,0.6291,279
129900,1.0000,150
130000,1.0000,150
130100,0.6541,271
130200,1.0000,150
130300,0.6594,269
130400,1.0000,150
130500,1.0000,150
130600,0.6720,264
130700,1.0000,150
130800,0.6560,270
130900,1.0000,150
131000,0.2791,402
131100,1.0000,150
131200,0.6425,275
131300,0.3120,390
131400,0.2599,409
131500,1.0000,150
131600,0.2815,401
131700,1.0000,150
131800,0.6576,269
131900,1.0000,150
132000,0.6281,280
132100,1.0000,150
132200,1.0000,150
132300,0.6411,275
132400,0.2237,421
132500,0.2885,399
132600,0.3361,382
132700,0.1515,446
132800,0.3476,378
132900,1.0000,150
133000,0.2992,395
133100,0.3224,387
133200,0.3130,390
133300,0.3381,381
133400,0.3627,373
133500,1.0000,150
133600,0.3178,388
133700,0.3084,392
133800,0.3218,387
133900,0.3237,386
134000,1.0000,150
134100,0.2996,395
134200,0.2568,410
134300,0.3021,394
134400,0.3349,382
134500,0.3282,385
134600,1.0000,150
134700,0.3338,383
134800,0.3110,391
134900,0.2248,421
135000,0.2726,404
135100,1.0000,150
135200,0.6598,269
135300,1.0000,150
135400,1.0000,150
135500,0.6359,277
135600,1.0000,150
135700,1.0000,150
135800,0.7521,236
135900,1.0000,150
136000,0.6626,268
136100,1.0000,150
136200,1.0000,150
136300,1.0000,150
136400,0.7399,241
136500,0.3377,381
136600,0.3442,379
136700,0.3960,361
136800,1.0000,150
136900,0.2719,404
137000,0.3788,367
137100,0.3645,372
137200,0.4160,354
137300,0.3647,372
137400,1.0000,150
137500,0.3423,380
137600,0.3489,377
137700,0.3140,390
137800,0.2655,407
137900,0.3310,384
138000,1.0000,150
138100,0.3764,368
138200,0.4090,356
138300,1.0000,150
138400,0.5950,291
138500,0.3003,394
138600,0.2686,405
138700,1.0000,150
138800,0.3895,363
138900,0.4174,353
139000,1.0000,150
139100,1.0000,150
139200,0.6828,261
139300,0.3581,374
139400,1.0000,150
139500,1.0000,150
139600,0.6666,266
139700,1.0000,150
139800,1.0000,150
139900,0.7546,235
140000,1.0000,150
140100,1.0000,150
140200,0.5936,292
140300,1.0000,150
140400,1.0000,150
140500,0.7911,223
140600,1.0000,150
140700,0.6766,263
140800,1.0000,150
140900,1.0000,150
141000,1.0000,150
141100,0.7861,224
141200,1.0000,150
141300,1.0000,150
141400,0.6883,259
141500,1.0000,150
141600,0.6799,262
141700,1.0000,150
141800,1.0000,150
141900,0.6717,264
142000,1.0000,150
142100,1.0000,150
142200,0.6874,259
142300,1.0000,150
142400,0.6587,269
142500,1.0000,150
142600,1.0000,150
142700,0.6774,262
142800,1.0000,150
142900,1.0000,150
143000,1.0000,150
143100,0.7905,223
143200,1.0000,150
143300,0.6993,255
143400,1.0000,150
143500,1.0000,150
143600,1.0000,150
143700,0.7719,229
143800,1.0000,150
143900,0.6081,287
144000,0.2207,422
144100,1.0000,150
144200,1.0000,150
144300,0.7024,254
144400,1.0000,150
144500,0.6929,257
144600,1.0000,150
144700,1.0000,150
144800,0.7045,253
144900,1.0000,150
145000,1.0000,150
145100,0.6715,264
145200,0.3365,382
145300,1.0000,150
145400,0.6737,264
145500,1.0000,150
145600,0.3631,372
145700,1.0000,150
145800,0.6758,263
145900,1.0000,150
146000,1.0000,150
146100,0.6799,262
146200,1.0000,150
146300,0.3682,371
146400,1.0000,150
146500,0.6788,262
146600,1.0000,150
146700,1.0000,150
146800,0.6758,263
146900,1.0000,150
147000,1.0000,150
147100,0.7054,253
147200,1.0000,150
147300,0.6806,261
147400,1.0000,150
147500,0.2968,396
147600,1.0000,150
147700,0.6681,266
147800,1.0000,150
147900,0.2821,401
148000,1.0000,150
148100,0.6572,269
148200,0.4554,340
148300,0.3879,364
148400,1.0000,150
148500,0.4060,357
148600,0.3543,375
148700,1.0000,150
148800,0.4042,358
148900,0.3981,360
149000,0.3265,385
149100,1.0000,150
149200,0.3397,381
149300,0.3830,365
149400,0.3651,372
149500,0.4144,354
149600,0.3914,362
149700,1.0000,150
149800,0.3949,361
149900,0.3841,365
150000,1.0000,150
150100,0.3145,389
150200,0.3781,367
150300,0.4181,353
150400,1.0000,150
150500,0.3871,364
150600,0.4628,338
150700,1.0000,150
150800,0.4108,356
150900,0.3843,365
151000,1.0000,150
151100,0.2717,404
151200,1.0000,150
151300,1.0000,150
151400,1.0000,150
151500,0.7929,222
151600,1.0000,150
151700,0.6480,273
151800,1.0000,150
151900,1.0000,150
152000,0.6805,261
152100,1.0000,150
152200,1.0000,150
152300,0.6578,269
152400,1.0000,150
152500,0.6595,269
152600,0.2594,409
152700,1.0000,150
152800,0.6873,259
152900,1.0000,150
153000,1.0000,150
153100,1.0000,150
153200,1.0000,150
153300,0.7896,223
153400,0.4109,356
153500,1.0000,150
153600,1.0000,150
153700,0.6846,260
153800,0.3839,365
153900,1.0000,150
154000,1.0000,150
154100,0.6984,255
154200,1.0000,150
154300,1.0000,150
154400,0.6889,258
154500,1.0000,150
154600,1.0000,150
154700,0.6622,268
154800,1.0000,150
154900,0.6859,259
155000,1.0000,150
155100,1.0000,150
155200,0.6722,264
155300,1.0000,150
155400,0.3662,371
155500,1.0000,150
155600,0.6798,262
155700,1.0000,150
155800,1.0000,150
155900,1.0000,150
156000,0.7922,222
156100,1.0000,150
156200,1.0000,150
156300,1.0000,150
156400,1.0000,150
156500,0.7980,220
156600,0.4773,332
156700,1.0000,150
156800,1.0000,150
156900,0.6551,270
157000,0.3754,368
157100,1.0000,150
157200,0.6795,262
157300,1.0000,150
157400,1.0000,150
157500,0.6940,257
157600,1.0000,150
157700,1.0000,150
157800,0.6774,262
157900,1.0000,150
158000,0.6505,272
158100,1.0000,150
158200,0.6183,283
158300,1.0000,150
158400,1.0000,150
158500,1.0000,150
158600,0.7348,242
158700,1.0000,150
158800,0.6477,273
158900,1.0000,150
159000,1.0000,150
159100,0.6717,264
159200,1.0000,150
159300,1.0000,150
159400,0.6792,262
159500,0.3655,372
159600,1.0000,150
159700,1.0000,150
159800,0.6675,266
159900,1.0000,150
160000,0.6700,265
160100,1.0000,150
160200,1.0000,150
160300,0.5880,294
160400,1.0000,150
160500,0.6604,268
160600,1.0000,150
160700,1.0000,150
160800,0.6671,266
160900,1.0000,150
161000,1.0000,150
161100,0.7636,232
161200,1.0000,150
161300,0.3676,371
161400,1.0000,150
161500,0.6784,262
161600,1.0000,150
161700,1.0000,150
161800,1.0000,150
161900,0.7935,222
162000,1.0000,150
162100,1.0000,150
162200,1.0000,150
162300,1.0000,150
162400,0.7928,222
162500,1.0000,150
162600,0.7041,253
162700,1.0000,150
162800,1.0000,150
162900,1.0000,150
163000,0.7003,254
163100,0.6751,263
163200,1.0000,150
163300,1.0000,150
163400,0.6370,277
163500,1.0000,150
163600,0.6923,257
163700,1.0000,150
163800,1.0000,150
163900,0.6986,255
164000,1.0000,150
164100,1.0000,150
164200,0.6313,279
164300,1.0000,150
164400,0.6504,272
164500,1.0000,150
164600,0.3520,376
164700,1.0000,150
164800,0.6930,257
164900,0.3710,370
165000,1.0000,150
165100,1.0000,150
165200,0.6683,266
165300,1.0000,150
165400,0.6675,266
165500,1.0000,150
165600,0.6985,255
165700,1.0000,150
165800,1.0000,150
165900,0.6853,260
166000,1.0000,150
166100,0.6594,269
166200,1.0000,150
166300,0.6983,255
166400,1.0000,150
166500,0.6364,277
166600,1.0000,150
166700,0.6860,259
166800,0.3015,394
166900,1.0000,150
167000,0.6544,270
167100,1.0000,150
167200,0.6572,269
167300,1.0000,150
167400,1.0000,150
167500,0.6158,284
167600,1.0000,150
167700,0.4257,351
167800,0.4229,351
167900,1.0000,150
168000,0.6854,260
168100,0.0000,500
168200,0.6439,274
168300,1.0000,150
168400,1.0000,150
168500,0.7410,240
168600,1.0000,150
168700,0.6067,287
168800,1.0000,150
168900,0.0000,500
169000,0.7930,222
169100,1.0000,150
169200,0.6196,283
169300,1.0000,150
169400,0.7764,228
169500,1.0000,150
169600,0.6533,271
169700,1.0000,150
169800,0.5995,290
169900,0.2466,413
170000,0.2980,395
170100,1.0000,150
170200,0.6706,265
170300,1.0000,150
170400,1.0000,150
170500,1.0000,150
170600,0.7937,222
170700,1.0000,150
170800,1.0000,150
170900,0.7854,225
171000,1.0000,150
171100,0.3930,362
171200,0.3285,385
171300,1.0000,150
171400,1.0000,150
171500,0.6582,269
171600,1.0000,150
171700,0.6764,263
171800,1.0000,150
171900,0.6894,258
172000,1.0000,150
172100,1.0000,150
172200,1.0000,150
172300,0.7857,225
172400,1.0000,150
172500,0.3777,367
172600,1.0000,150
172700,0.6850,260
172800,1.0000,150
172900,1.0000,150
173000,0.6885,259
173100,1.0000,150
173200,0.4979,325
173300,1.0000,150
173400,0.6713,265
173500,1.0000,150
173600,1.0000,150
173700,0.6651,267
173800,1.0000,150
173900,0.6575,269
174000,1.0000,150
174100,1.0000,150
174200,0.6876,259
174300,0.3669,371
174400,1.0000,150
174500,1.0000,150
174600,0.6768,263
174700,1.0000,150
174800,1.0000,150
174900,0.6840,260
175000,0.3813,366
175100,1.0000,150
175200,1.0000,150
175300,0.6709,265
175400,1.0000,150
175500,1.0000,150
175600,0.6125,285
175700,1.0000,150
175800,0.6706,265
175900,0.3816,366
176000,0.3478,378
176100,1.0000,150
176200,1.0000,150
176300,0.6647,267
176400,1.0000,150
176500,1.0000,150
176600,1.0000,150
176700,0.7889,223
176800,1.0000,150
176900,1.0000,150
177000,0.6785,262
177100,1.0000,150
177200,1.0000,150
177300,0.6466,273
177400,1.0000,150
177500,0.6749,263
177600,0.1801,436
177700,1.0000,150
177800,0.6754,263
177900,1.0000,150
178000,1.0000,150
178100,0.6871,259
178200,1.0000,150
178300,1.0000,150
178400,0.6928,257
178500,1.0000,150
178600,0.6817,261
178700,1.0000,150
178800,0.6971,256
178900,1.0000,150
179000,1.0000,150
179100,1.0000,150
179200,0.7890,223
179300,1.0000,150
179400,1.0000,150
179500,0.6840,260
179600,1.0000,150
179700,0.3922,362
179800,1.0000,150
179900,1.0000,150
180000,0.7711,230
180100,1.0000,150
180200,1.0000,150
180300,0.6337,278
180400,1.0000,150
180500,0.6796,262
180600,1.0000,150
180700,1.0000,150
180800,0.6731,264
180900,1.0000,150
181000,1.0000,150
181100,0.6373,276
181200,1.0000,150
181300,0.6876,259
181400,1.0000,150
181500,1.0000,150
181600,0.5880,294
181700,1.0000,150
181800,0.5992,290
181900,0.3690,370
182000,0.3958,361
182100,1.0000,150
182200,0.6372,276
182300,1.0000,150
182400,1.0000,150
182500,0.6970,256
182600,0.3470,378
182700,1.0000,150
182800,1.0000,150
182900,0.6900,258
183000,1.0000,150
183100,0.6588,269
183200,1.0000,150
183300,1.0000,150
183400,0.6986,255
183500,1.0000,150
183600,1.0000,150
183700,0.7022,254
183800,0.3611,373
183900,1.0000,150
184000,1.0000,150
184100,1.0000,150
184200,0.7978,220
184300,1.0000,150
184400,1.0000,150
184500,0.6632,267
184600,1.0000,150
184700,0.6911,258
184800,1.0000,150
184900,1.0000,150
185000,1.0000,150
185100,0.7919,222
185200,1.0000,150
185300,1.0000,150
185400,0.6832,260
185500,1.0000,150
185600,0.3491,377
185700,1.0000,150
185800,0.6829,260
185900,1.0000,150
186000,1.0000,150
186100,0.6919,257
186200,1.0000,150
186300,0.6807,261
186400,1.0000,150
186500,1.0000,150
186600,0.6885,259
186700,1.0000,150
186800,1.0000,150
186900,0.7851,225
187000,1.0000,150
187100,1.0000,150
187200,0.6642,267
187300,1.0000,150
187400,0.6934,257
187500,1.0000,150
187600,1.0000,150
187700,0.6757,263
187800,0.3904,363
187900,1.0000,150
188000,0.2463,413
188100,0.3362,382
188200,1.0000,150
188300,0.6783,262
188400,1.0000,150
188500,1.0000,150
188600,0.6339,278
188700,1.0000,150
188800,0.6694,265
188900,1.0000,150
189000,0.6705,265
189100,1.0000,150
189200,1.0000,150
189300,1.0000,150
189400,0.7952,221
189500,0.3897,363
189600,0.3219,387
189700,1.0000,150
189800,1.0000,150
189900,0.6837,260
190000,1.0000,150
190100,0.6690,265
190200,1.0000,150
190300,1.0000,150
190400,0.6730,264
190500,1.0000,150
190600,1.0000,150
190700,0.6764,263
190800,1.0000,150
190900,0.6774,262
191000,1.0000,150
191100,1.0000,150
191200,1.0000,150
191300,0.8055,218
191400,1.0000,150
191500,1.0000,150
191600,0.6881,259
191700,1.0000,150
191800,1.0000,150
191900,1.0000,150
192000,0.7791,227
192100,1.0000,150
192200,1.0000,150
192300,0.6726,264
192400,1.0000,150
192500,1.0000,150
192600,1.0000,150
192700,0.7311,244
192800,0.2982,395
192900,0.5580,304
193000,1.0000,150
193100,0.6740,264
193200,1.0000,150
193300,0.5830,295
193400,1.0000,150
193500,0.6260,280
193600,0.2923,397
193700,1.0000,150
193800,1.0000,150
193900,0.6722,264
194000,1.0000,150
194100,1.0000,150
194200,1.0000,150
194300,0.7884,224
194400,1.0000,150
194500,0.6792,262
194600,1.0000,150
194700,1.0000,150
194800,0.6766,263
194900,0.3619,373
195000,0.3612,373
195100,1.0000,150
195200,1.0000,150
195300,0.6887,258
195400,1.0000,150
195500,0.6648,267
195600,1.0000,150
195700,1.0000,150
195800,0.6826,261
195900,1.0000,150
196000,0.6229,281
196100,0.3137,390
196200,1.0000,150
196300,1.0000,150
196400,0.6730,264
196500,1.0000,150
196600,1.0000,150
196700,0.7686,231
196800,0.3892,363
196900,0.2161,424
197000,1.0000,150
197100,0.6915,257
197200,1.0000,150
197300,0.6682,266
197400,0.0957,466
197500,1.0000,150
197600,0.6540,271
197700,1.0000,150
197800,0.6450,274
197900,1.0000,150
198000,0.6809,261
198100,1.0000,150
198200,1.0000,150
198300,0.6713,265
198400,0.2914,398
198500,1.0000,150
198600,0.6790,262
198700,1.0000,150
198800,1.0000,150
198900,0.6742,264
199000,1.0000,150
199100,0.6757,263
199200,1.0000,150
199300,1.0000,150
199400,0.6686,265
199500,1.0000,150
199600,0.6321,278
199700,0.3105,391
199800,1.0000,150
199900,1.0000,150
200000,0.6681,266
200100,1.0000,150
200200,0.6262,280
200300,0.2984,395
200400,1.0000,150
200500,1.0000,150
200600,0.6468,273
200700,0.6449,274
200800,1.0000,150
200900,0.6761,263
201000,1.0000,150
201100,1.0000,150
201200,0.6487,272
201300,0.3752,368
201400,1.0000,150
201500,0.6832,260
201600,1.0000,150
201700,1.0000,150
201800,1.0000,150
201900,0.7861,224
202000,1.0000,150
202100,1.0000,150
202200,0.6874,259
202300,1.0000,150
202400,1.0000,150
202500,0.6561,270
202600,1.0000,150
202700,0.6836,260
202800,1.0000,150
202900,1.0000,150
203000,0.6858,259
203100,1.0000,150
203200,0.6382,276
203300,1.0000,150
203400,1.0000,150
203500,0.6646,267
203600,1.0000,150
203700,0.6576,269
203800,1.0000,150
203900,0.3470,378
204000,1.0000,150
204100,0.6828,261
204200,0.3468,378
204300,1.0000,150
204400,1.0000,150
204500,0.5832,295
204600,0.3388,381
204700,0.3606,373
204800,0.3901,363
204900,0.3718,369
205000,1.0000,150
205100,0.3690,370
205200,0.3628,373
205300,1.0000,150
205400,0.6251,281
205500,0.3570,375
205600,1.0000,150
205700,0.3956,361
205800,0.3819,366
205900,0.3949,361
206000,1.0000,150
206100,0.3363,382
206200,0.4150,354
206300,0.3051,393
206400,0.2794,402
206500,1.0000,150
206600,0.3093,391
206700,0.3351,382
206800,0.3464,378
206900,0.3938,362
207000,1.0000,150
207100,0.3148,389
207200,0.3937,362
207300,0.3978,360
207400,1.0000,150
207500,1.0000,150
207600,0.6568,270
207700,1.0000,150
207800,1.0000,150
207900,0.6724,264
208000,1.0000,150
208100,0.6692,265
208200,1.0000,150
208300,1.0000,150
208400,0.4559,340
208500,0.6759,263
208600,1.0000,150
208700,1.0000,150
208800,0.6700,265
208900,1.0000,150
209000,0.6555,270
209100,1.0000,150
209200,1.0000,150
209300,0.6682,266
209400,0.3733,369
209500,1.0000,150
209600,1.0000,150
209700,0.6670,266
209800,1.0000,150
209900,0.6656,267
210000,1.0000,150
210100,1.0000,150
210200,0.6816,261
210300,1.0000,150
210400,0.6827,261
210500,1.0000,150
210600,1.0000,150
210700,0.6859,259
210800,1.0000,150
210900,1.0000,150
211000,1.0000,150
211100,0.7732,229
211200,0.3928,362
211300,1.0000,150
211400,1.0000,150
211500,0.6813,261
211600,0.3804,366
211700,1.0000,150
211800,1.0000,150
211900,0.6866,259
212000,0.3832,365
212100,1.0000,150
212200,1.0000,150
212300,0.6514,272
212400,1.0000,150
212500,0.6391,276
212600,1.0000,150
212700,0.6595,269
212800,1.0000,150
212900,1.0000,150
213000,0.7593,234
213100,1.0000,150
213200,1.0000,150
213300,0.6707,265
213400,1.0000,150
213500,0.6961,256
213600,1.0000,150
213700,1.0000,150
213800,0.6814,261
213900,1.0000,150
214000,0.6802,261
214100,1.0000,150
214200,1.0000,150
214300,0.6633,267
214400,0.3481,378
214500,1.0000,150
214600,0.6665,266
214700,1.0000,150
214800,1.0000,150
214900,0.6532,271
215000,1.0000,150
215100,0.6637,267
215200,1.0000,150
215300,1.0000,150
215400,0.6710,265
215500,1.0000,150
215600,0.6732,264
215700,1.0000,150
215800,1.0000,150
215900,1.0000,150
216000,0.7848,225
216100,1.0000,150
216200,1.0000,150
216300,0.6812,261
216400,1.0000,150
216500,0.6840,260
216600,1.0000,150
216700,0.3522,376
216800,0.2901,398
216900,1.0000,150
217000,0.6842,260
217100,1.0000,150
217200,1.0000,150
217300,0.6846,260
217400,1.0000,150
217500,0.6764,263
217600,1.0000,150
217700,0.2499,412
217800,1.0000,150
217900,0.6696,265
218000,1.0000,150
218100,1.0000,150
218200,0.6658,266
218300,1.0000,150
218400,0.6020,289
218500,0.0000,500
218600,1.0000,150
218700,0.6912,258
218800,0.3504,377
218900,1.0000,150
219000,1.0000,150
219100,0.6789,262
219200,0.4004,359
219300,1.0000,150
219400,1.0000,150
219500,0.6731,264
219600,1.0000,150
219700,1.0000,150
219800,1.0000,150
219900,0.7304,244
220000,0.3831,365
220100,1.0000,150
220200,1.0000,150
220300,0.7946,221
220400,1.0000,150
220500,1.0000,150
220600,1.0000,150
220700,0.7352,242
220800,1.0000,150
220900,0.6659,266
221000,1.0000,150
221100,1.0000,150
221200,0.6548,270
221300,1.0000,150
221400,0.6812,261
221500,1.0000,150
221600,0.3763,368
221700,0.3830,365
221800,1.0000,150
221900,1.0000,150
222000,0.6573,269
222100,1.0000,150
222200,0.6560,270
222300,1.0000,150
222400,1.0000,150
222500,0.6636,267
222600,1.0000,150
222700,0.6485,273
222800,1.0000,150
222900,1.0000,150
223000,0.6831,260
223100,1.0000,150
223200,1.0000,150
223300,0.6988,255
223400,1.0000,150
223500,1.0000,150
223600,0.6947,256
223700,1.0000,150
223800,0.5896,293
223900,1.0000,150
224000,0.6434,274
224100,0.3046,393
224200,0.2586,409
224300,1.0000,150
224400,1.0000,150
224500,1.0000,150
224600,0.7603,233
224700,1.0000,150
224800,0.6736,264
224900,1.0000,150
225000,0.6587,269
225100,1.0000,150
225200,0.6716,264
225300,1.0000,150
225400,1.0000,150
225500,0.6844,260
225600,0.3528,376
225700,1.0000,150
225800,1.0000,150
225900,0.6539,271
226000,1.0000,150
226100,0.6921,257
226200,1.0000,150
226300,0.3455,379
226400,0.3815,366
226500,1.0000,150
226600,0.6850,260
226700,1.0000,150
226800,1.0000,150
226900,0.6950,256
227000,1.0000,150
227100,0.6910,258
227200,1.0000,150
227300,1.0000,150
227400,0.6915,257
227500,1.0000,150
227600,1.0000,150
227700,1.0000,150
227800,0.7740,229
227900,1.0000,150
228000,0.6318,278
228100,0.3725,369
228200,1.0000,150
228300,1.0000,150
228400,0.7007,254
228500,1.0000,150
228600,1.0000,150
228700,0.6272,280
228800,1.0000,150
228900,0.6672,266
229000,0.2352,417
229100,1.0000,150
229200,0.6506,272
229300,1.0000,150
229400,1.0000,150
229500,0.5913,293
229600,1.0000,150
229700,0.6587,269
229800,1.0000,150
229900,0.6748,263
230000,1.0000,150
230100,1.0000,150
230200,0.6652,267
230300,1.0000,150
230400,1.0000,150
230500,1.0000,150
230600,0.7749,228
230700,1.0000,150
230800,0.7003,254
230900,1.0000,150
231000,1.0000,150
231100,0.6706,265
231200,1.0000,150
231300,1.0000,150
231400,0.6760,263
231500,0.3983,360
231600,1.0000,150
231700,1.0000,150
231800,0.6795,262
231900,0.4394,346
232000,0.3441,379
232100,1.0000,150
232200,1.0000,150
232300,0.6927,257
232400,1.0000,150
232500,1.0000,150
232600,0.6668,266
232700,1.0000,150
232800,1.0000,150
232900,0.6616,268
233000,0.3921,362
233100,1.0000,150
233200,0.6383,276
233300,1.0000,150
233400,1.0000,150
233500,0.7076,252
233600,0.3559,375
233700,0.3764,368
233800,1.0000,150
233900,0.3414,380
234000,0.3655,372
234100,1.0000,150
234200,1.0000,150
234300,0.6827,261
234400,1.0000,150
234500,1.0000,150
234600,0.6799,262
234700,0.3711,370
234800,0.4256,351
234900,1.0000,150
235000,1.0000,150
235100,0.6784,262
235200,1.0000,150
235300,1.0000,150
235400,1.0000,150
235500,0.7868,224
235600,1.0000,150
235700,1.0000,150
235800,1.0000,150
235900,0.7829,225
236000,1.0000,150
236100,0.6705,265
236200,1.0000,150
236300,1.0000,150
236400,0.7541,236
236500,0.3710,370
236600,1.0000,150
236700,1.0000,150
236800,0.6593,269
236900,1.0000,150
237000,0.5871,294
237100,1.0000,150
237200,0.6315,278
237300,1.0000,150
237400,0.6652,267
237500,1.0000,150
237600,1.0000,150
237700,0.6648,267
237800,1.0000,150
237900,0.6631,267
238000,1.0000,150
238100,1.0000,150
238200,0.7615,233
238300,1.0000,150
238400,0.3703,370
238500,0.2729,404
238600,0.3034,393
238700,0.3364,382
238800,0.3255,386
238900,0.3561,375
239000,1.0000,150
239100,0.4113,356
239200,0.3785,367
239300,0.1972,430
239400,0.3939,362
239500,1.0000,150
239600,0.3706,370
239700,0.3712,370
239800,0.3745,368
239900,1.0000,150
240000,0.3566,375
240100,0.3577,374
240200,0.3067,392
240300,0.3517,376
240400,1.0000,150
240500,0.3611,373
240600,0.3858,364
240700,0.3489,377
240800,0.3265,385
240900,1.0000,150
241000,0.2817,401
241100,0.3433,379
241200,1.0000,150
241300,0.6595,269
241400,1.0000,150
241500,0.6593,269
241600,1.0000,150
241700,1.0000,150
241800,0.6784,262
241900,0.3648,372
242000,1.0000,150
242100,1.0000,150
242200,0.6328,278
242300,1.0000,150
242400,1.0000,150
242500,0.7829,225
242600,1.0000,150
242700,1.0000,150
242800,0.6714,265
242900,1.0000,150
243000,1.0000,150
243100,0.6721,264
243200,1.0000,150
243300,1.0000,150
243400,1.0000,150
243500,0.7805,226
243600,0.3306,384
243700,1.0000,150
243800,0.6297,279
243900,0.3930,362
244000,1.0000,150
244100,1.0000,150
244200,1.0000,150
244300,0.7798,227
244400,0.3924,362
244500,1.0000,150
244600,1.0000,150
244700,0.6945,256
244800,1.0000,150
244900,1.0000,150
245000,0.6773,262
245100,1.0000,150
245200,1.0000,150
245300,1.0000,150
245400,0.7800,227
245500,1.0000,150
245600,0.6865,259
245700,1.0000,150
245800,1.0000,150
245900,0.6785,262
246000,1.0000,150
246100,1.0000,150
246200,0.6527,271
246300,0.3975,360
246400,0.2530,411
246500,1.0000,150
246600,1.0000,150
246700,0.6469,273
246800,1.0000,150
246900,1.0000,150
247000,0.6833,260
247100,1.0000,150
247200,0.2420,415
247300,1.0000,150
247400,0.2014,429
247500,0.7061,252
247600,0.1766,438
247700,0.0000,500
247800,0.5354,312
247900,0.0000,500
248000,0.3094,391
248100,0.1359,452
248200,0.3262,385
248300,0.0812,471
248400,0.6085,287
248500,0.3077,392
248600,0.3505,377
248700,0.3319,383
248800,0.3096,391
248900,0.3804,366
249000,1.0000,150
249100,0.3807,366
249200,0.3777,367
249300,0.3764,368
249400,1.0000,150
249500,0.2792,402
249600,0.3649,372
249700,1.0000,150
249800,0.3537,376
249900,1.0000,150
250000,0.7090,251
250100,1.0000,150
250200,0.3829,365
250300,1.0000,150
250400,0.6801,261
250500,1.0000,150
250600,1.0000,150
250700,0.6937,257
250800,1.0000,150
250900,1.0000,150
251000,1.0000,150
251100,0.7987,220
251200,1.0000,150
251300,1.0000,150
251400,0.6757,263
251500,0.3781,367
251600,1.0000,150
251700,1.0000,150
251800,0.6809,261
251900,1.0000,150
252000,0.6765,263
252100,1.0000,150
252200,0.5061,322
252300,1.0000,150
252400,0.6327,278
252500,1.0000,150
252600,1.0000,150
252700,0.7731,229
252800,1.0000,150
252900,1.0000,150
