tick,cpu_usage,food_injected
253000,1.0000,150
253100,0.7665,231
253200,1.0000,150
253300,0.6762,263
253400,0.3306,384
253500,1.0000,150
253600,1.0000,150
253700,0.6786,262
253800,1.0000,150
253900,0.6637,267
254000,1.0000,150
254100,0.6246,281
254200,1.0000,150
254300,1.0000,150
254400,0.6460,273
254500,1.0000,150
254600,0.6661,266
254700,0.3511,377
254800,1.0000,150
254900,1.0000,150
255000,0.6753,263
255100,1.0000,150
255200,0.6935,257
255300,1.0000,150
255400,1.0000,150
255500,0.6639,267
255600,1.0000,150
255700,0.6771,263
255800,1.0000,150
255900,0.2065,427
256000,1.0000,150
256100,0.6424,275
256200,1.0000,150
256300,0.5934,292
256400,0.5640,302
256500,1.0000,150
256600,0.6084,287
256700,1.0000,150
256800,0.6672,266
256900,1.0000,150
257000,1.0000,150
257100,1.0000,150
257200,0.7767,228
257300,1.0000,150
257400,0.6723,264
257500,1.0000,150
257600,1.0000,150
257700,1.0000,150
257800,0.7623,233
257900,1.0000,150
258000,0.3530,376
258100,1.0000,150
258200,0.6757,263
258300,1.0000,150
258400,1.0000,150
258500,0.6860,259
258600,1.0000,150
258700,0.6328,278
258800,1.0000,150
258900,0.6490,272
259000,1.0000,150
259100,1.0000,150
259200,0.6784,262
259300,1.0000,150
259400,1.0000,150
259500,0.6001,289
259600,1.0000,150
259700,0.5457,309
259800,0.6461,273
259900,1.0000,150
260000,0.6484,273
260100,0.3463,378
260200,1.0000,150
260300,0.3449,379
260400,1.0000,150
260500,0.6366,277
260600,1.0000,150
260700,0.6191,283
260800,1.0000,150
260900,1.0000,150
261000,0.6738,264
261100,1.0000,150
261200,1.0000,150
261300,0.6648,267
261400,1.0000,150
261500,0.6382,276
261600,1.0000,150
261700,1.0000,150
261800,0.6054,288
261900,1.0000,150
262000,0.5838,295
262100,0.2016,429
262200,1.0000,150
262300,0.6842,260
262400,1.0000,150
262500,1.0000,150
262600,1.0000,150
262700,0.6179,283
262800,1.0000,150
262900,0.6450,274
263000,1.0000,150
263100,0.6423,275
263200,1.0000,150
263300,0.6345,277
263400,1.0000,150
263500,1.0000,150
263600,0.7017,254
263700,1.0000,150
263800,0.6771,262
263900,1.0000,150
264000,0.6292,279
264100,1.0000,150
264200,1.0000,150
264300,0.6623,268
264400,1.0000,150
264500,0.6878,259
264600,1.0000,150
264700,1.0000,150
264800,1.0000,150
264900,1.0000,150
265000,0.7937,222
265100,0.3990,360
265200,1.0000,150
265300,1.0000,150
265400,0.6956,256
265500,1.0000,150
265600,1.0000,150
265700,1.0000,150
265800,0.7975,220
265900,1.0000,150
266000,0.3979,360
266100,1.0000,150
266200,0.6928,257
266300,1.0000,150
266400,1.0000,150
266500,0.6889,258
266600,1.0000,150
266700,1.0000,150
266800,0.6930,257
266900,1.0000,150
267000,0.6041,288
267100,1.0000,150
267200,0.6411,275
267300,1.0000,150
267400,0.6371,276
267500,0.7360,242
267600,0.3555,375
267700,0.6564,270
267800,0.3518,376
267900,0.3917,362
268000,0.3575,374
268100,0.3350,382
268200,0.3608,373
268300,1.0000,150
268400,0.6319,278
268500,0.3145,389
268600,0.3579,374
268700,0.3461,378
268800,0.2774,402
268900,0.6721,264
269000,0.3392,381
269100,1.0000,150
269200,0.2996,395
269300,0.2587,409
269400,0.3321,383
269500,0.3580,374
269600,0.3174,388
269700,0.1625,443
269800,1.0000,150
269900,0.5954,291
270000,1.0000,150
270100,0.6569,270
270200,1.0000,150
270300,0.6653,267
270400,1.0000,150
270500,1.0000,150
270600,0.6445,274
270700,0.3460,378
270800,0.2341,418
270900,1.0000,150
271000,0.6823,261
271100,1.0000,150
271200,1.0000,150
271300,0.6523,271
271400,1.0000,150
271500,0.6764,263
271600,1.0000,150
271700,0.1730,439
271800,1.0000,150
271900,0.6592,269
272000,1.0000,150
272100,1.0000,150
272200,0.6844,260
272300,1.0000,150
272400,0.6976,255
272500,1.0000,150
272600,1.0000,150
272700,0.6819,261
272800,1.0000,150
272900,1.0000,150
273000,1.0000,150
273100,0.7975,220
273200,1.0000,150
273300,0.3934,362
273400,1.0000,150
273500,0.5840,295
273600,1.0000,150
273700,0.5870,294
273800,1.0000,150
273900,0.5729,299
274000,0.3229,386
274100,0.3906,363
274200,1.0000,150
274300,1.0000,150
274400,0.6470,273
274500,1.0000,150
274600,0.6852,260
274700,1.0000,150
274800,1.0000,150
274900,0.6753,263
275000,1.0000,150
275100,1.0000,150
275200,0.6778,262
275300,1.0000,150
275400,0.6659,266
275500,1.0000,150
275600,1.0000,150
275700,1.0000,150
275800,0.7649,232
275900,0.3424,380
276000,1.0000,150
276100,1.0000,150
276200,0.6696,265
276300,1.0000,150
276400,1.0000,150
276500,1.0000,150
276600,0.7541,236
276700,1.0000,150
276800,1.0000,150
276900,0.6779,262
277000,1.0000,150
277100,0.6824,261
277200,1.0000,150
277300,1.0000,150
277400,0.6415,275
277500,1.0000,150
277600,1.0000,150
277700,0.7640,232
277800,1.0000,150
277900,0.6781,262
278000,1.0000,150
278100,1.0000,150
278200,1.0000,150
278300,0.7828,226
278400,1.0000,150
278500,1.0000,150
278600,0.6885,259
278700,1.0000,150
278800,0.6552,270
278900,1.0000,150
279000,0.3535,376
279100,0.3996,360
279200,1.0000,150
279300,1.0000,150
279400,0.6988,255
279500,1.0000,150
279600,1.0000,150
279700,0.7081,252
279800,1.0000,150
279900,1.0000,150
280000,0.6803,261
280100,1.0000,150
280200,0.6753,263
280300,1.0000,150
280400,1.0000,150
280500,0.6571,270
280600,1.0000,150
280700,1.0000,150
280800,0.6475,273
280900,1.0000,150
281000,1.0000,150
281100,1.0000,150
281200,0.7826,226
281300,0.4513,342
281400,0.2182,423
281500,0.3068,392
281600,0.2976,395
281700,1.0000,150
281800,0.3344,382
281900,0.3397,381
282000,0.3602,373
282100,0.3675,371
282200,0.3895,363
282300,1.0000,150
282400,0.3134,390
282500,0.2733,404
282600,0.4066,357
282700,0.3898,363
282800,1.0000,150
282900,0.3985,360
283000,0.3475,378
283100,0.3787,367
283200,0.3679,371
283300,1.0000,150
283400,0.4295,349
283500,1.0000,150
283600,0.6867,259
283700,1.0000,150
283800,0.3558,375
283900,0.3942,362
284000,1.0000,150
284100,0.6287,279
284200,0.3899,363
284300,1.0000,150
284400,1.0000,150
284500,0.6675,266
284600,1.0000,150
284700,0.6767,263
284800,1.0000,150
284900,1.0000,150
285000,0.6347,277
285100,1.0000,150
285200,1.0000,150
285300,0.4912,328
285400,0.6454,274
285500,1.0000,150
285600,1.0000,150
285700,0.7259,245
285800,0.0000,500
285900,0.6255,281
286000,1.0000,150
286100,1.0000,150
286200,1.0000,150
286300,0.7388,241
286400,1.0000,150
286500,0.6642,267
286600,1.0000,150
286700,0.6701,265
286800,1.0000,150
286900,0.3819,366
287000,1.0000,150
287100,1.0000,150
287200,0.6750,263
287300,1.0000,150
287400,1.0000,150
287500,0.6973,255
287600,1.0000,150
287700,1.0000,150
287800,0.6631,267
287900,1.0000,150
288000,1.0000,150
288100,0.7967,221
288200,1.0000,150
288300,1.0000,150
288400,0.6373,276
288500,1.0000,150
288600,1.0000,150
288700,1.0000,150
288800,0.8137,215
288900,1.0000,150
289000,0.4482,343
289100,0.3583,374
289200,0.3185,388
289300,1.0000,150
289400,1.0000,150
289500,0.7746,228
289600,1.0000,150
289700,0.3853,365
289800,1.0000,150
289900,0.6823,261
290000,1.0000,150
290100,1.0000,150
290200,0.6916,257
290300,1.0000,150
290400,1.0000,150
290500,0.6159,284
290600,1.0000,150
290700,0.6942,257
290800,1.0000,150
290900,1.0000,150
291000,0.6490,272
291100,0.2606,408
291200,0.2404,415
291300,1.0000,150
291400,0.2776,402
291500,1.0000,150
291600,0.6362,277
291700,0.3003,394
291800,1.0000,150
291900,1.0000,150
292000,0.6824,261
292100,1.0000,150
292200,1.0000,150
292300,0.6367,277
292400,1.0000,150
292500,0.6550,270
292600,1.0000,150
292700,1.0000,150
292800,0.6502,272
292900,0.3764,368
293000,1.0000,150
293100,0.6775,262
293200,1.0000,150
293300,1.0000,150
293400,0.6742,264
293500,1.0000,150
293600,0.6262,280
293700,1.0000,150
293800,0.6748,263
293900,1.0000,150
294000,0.3652,372
294100,0.3736,369
294200,1.0000,150
294300,1.0000,150
294400,0.6870,259
294500,1.0000,150
294600,1.0000,150
294700,0.5429,309
294800,1.0000,150
294900,0.6740,264
295000,1.0000,150
295100,1.0000,150
295200,1.0000,150
295300,0.7809,226
295400,1.0000,150
295500,1.0000,150
295600,1.0000,150
295700,0.7979,220
295800,1.0000,150
295900,0.6773,262
296000,1.0000,150
296100,1.0000,150
296200,0.6788,262
296300,1.0000,150
296400,1.0000,150
296500,0.6906,258
296600,0.4030,358
296700,1.0000,150
296800,1.0000,150
296900,0.6771,263
297000,0.2444,414
297100,0.2467,413
297200,1.0000,150
297300,0.6365,277
297400,0.2555,410
297500,1.0000,150
297600,0.6233,281
297700,1.0000,150
297800,0.6789,262
297900,1.0000,150
298000,0.0000,500
298100,0.6081,287
298200,1.0000,150
298300,0.7627,233
298400,1.0000,150
298500,1.0000,150
298600,0.6289,279
298700,1.0000,150
298800,0.6448,274
298900,1.0000,150
299000,0.6368,277
299100,1.0000,150
299200,0.6591,269
299300,1.0000,150
299400,0.6534,271
299500,1.0000,150
299600,0.6266,280
299700,1.0000,150
299800,0.4953,326
299900,0.0000,500
300000,0.4824,331
300100,0.6021,289
300200,0.3075,392
300300,0.3080,392
300400,0.2631,407
300500,0.2932,397
300600,0.2633,407
300700,0.3017,394
300800,0.3312,384
300900,0.3969,361
301000,0.3333,383
301100,1.0000,150
301200,0.3575,374
301300,0.2500,412
301400,0.2868,399
301500,0.3368,382
301600,0.3643,372
301700,0.2286,420
301800,0.1967,431
301900,0.2460,413
302000,0.6406,275
302100,0.3463,378
302200,1.0000,150
302300,0.3505,377
302400,0.3240,386
302500,0.2762,403
302600,0.3447,379
302700,0.3562,375
302800,0.3637,372
302900,0.3056,393
303000,0.3159,389
303100,0.3768,368
303200,0.3355,382
303300,0.3046,393
303400,1.0000,150
303500,0.6348,277
303600,1.0000,150
303700,0.2788,402
303800,0.3080,392
303900,0.3494,377
304000,0.3055,393
304100,0.3109,391
304200,0.2465,413
304300,0.3138,390
304400,0.3285,385
304500,0.3100,391
304600,0.3220,387
304700,0.3461,378
304800,0.3532,376
304900,1.0000,150
305000,0.3326,383
305100,0.2635,407
305200,0.3436,379
305300,0.3791,367
305400,0.3475,378
305500,0.3196,388
305600,1.0000,150
305700,0.4066,357
305800,0.3755,368
305900,0.3893,363
306000,0.2962,396
306100,0.2944,396
306200,1.0000,150
306300,0.2404,415
306400,0.3857,365
306500,0.3456,379
306600,0.3622,373
306700,0.2821,401
306800,0.2759,403
306900,0.3111,391
307000,0.1977,430
307100,0.2583,409
307200,0.3406,380
307300,0.3401,380
307400,1.0000,150
307500,0.3289,384
307600,0.4020,359
307700,0.3744,368
307800,0.3810,366
307900,1.0000,150
308000,0.3577,374
308100,0.3716,369
308200,0.3802,366
308300,0.3700,370
308400,1.0000,150
308500,1.0000,150
308600,0.6815,261
308700,1.0000,150
308800,1.0000,150
308900,0.6882,259
309000,0.2747,403
309100,0.2042,428
309200,0.3480,378
309300,0.2527,411
309400,0.3755,368
309500,0.2896,398
309600,0.4523,341
309700,0.4011,359
309800,1.0000,150
309900,0.3938,362
310000,0.3983,360
310100,0.3984,360
310200,0.4122,355
310300,0.4007,359
310400,0.3906,363
310500,0.3041,393
310600,1.0000,150
310700,0.6161,284
310800,0.2940,397
310900,0.2815,401
311000,0.3243,386
311100,0.3196,388
311200,0.3486,377
311300,1.0000,150
311400,0.4096,356
311500,0.3170,389
311600,0.3530,376
311700,0.3642,372
311800,0.3468,378
311900,0.3280,385
312000,0.3793,367
312100,0.3526,376
312200,1.0000,150
312300,0.4013,359
312400,0.2768,403
312500,0.2487,412
312600,1.0000,150
312700,0.6698,265
312800,1.0000,150
312900,0.6298,279
313000,1.0000,150
313100,0.6520,271
313200,0.3658,371
313300,1.0000,150
313400,0.6352,277
313500,0.3748,368
313600,0.3800,367
313700,0.3895,363
313800,0.3914,363
313900,0.3820,366
314000,0.3598,374
314100,1.0000,150
314200,0.3025,394
314300,0.3084,392
314400,0.2527,411
314500,0.2436,414
314600,0.3041,393
314700,0.3100,391
314800,0.3145,389
314900,0.3043,393
315000,0.2833,400
315100,1.0000,150
315200,0.3005,394
315300,0.2718,404
315400,0.3145,389
315500,0.3141,390
315600,0.2183,423
315700,0.3114,391
315800,0.2697,405
315900,0.2953,396
316000,0.2966,396
316100,0.2419,415
316200,0.2503,412
316300,0.2852,400
316400,0.3755,368
316500,0.3984,360
316600,1.0000,150
316700,0.3614,373
316800,0.3750,368
316900,1.0000,150
317000,0.6501,272
317100,1.0000,150
317200,0.3232,386
317300,1.0000,150
317400,0.6888,258
317500,1.0000,150
317600,0.6557,270
317700,1.0000,150
317800,0.5479,308
317900,0.3610,373
318000,0.3315,383
318100,1.0000,150
318200,0.3820,366
318300,0.3825,366
318400,0.3785,367
318500,1.0000,150
318600,0.3561,375
318700,0.3798,367
318800,0.3823,366
318900,1.0000,150
319000,0.3470,378
319100,0.3144,389
319200,0.3591,374
319300,0.4095,356
319400,1.0000,150
319500,0.3713,370
319600,0.3761,368
319700,0.3221,387
319800,0.2920,397
319900,0.3494,377
320000,0.3706,370
320100,0.3832,365
320200,1.0000,150
320300,0.3433,379
320400,0.3790,367
320500,0.4264,350
320600,1.0000,150
320700,0.3741,369
320800,0.3553,375
320900,0.4128,355
321000,0.3221,387
321100,0.3068,392
321200,1.0000,150
321300,0.3060,392
321400,0.2712,405
321500,0.3072,392
321600,1.0000,150
321700,0.6767,263
321800,1.0000,150
321900,1.0000,150
322000,1.0000,150
322100,0.7880,224
322200,1.0000,150
322300,0.5714,299
322400,0.3505,377
322500,1.0000,150
322600,0.3994,360
322700,0.3805,366
322800,0.4354,347
322900,1.0000,150
323000,0.3854,365
323100,0.2946,396
323200,0.3960,361
323300,1.0000,150
323400,0.3994,360
323500,0.3307,384
323600,0.2416,415
323700,0.2416,415
323800,0.3349,382
323900,0.3672,371
324000,0.3230,386
324100,0.3045,393
324200,0.3745,368
324300,0.3851,365
324400,0.2337,418
324500,0.2681,406
324600,0.3157,389
324700,1.0000,150
324800,0.2385,416
324900,0.2753,403
325000,0.3232,386
325100,0.3482,378
325200,0.2989,395
325300,0.2473,413
325400,1.0000,150
325500,0.2654,407
325600,0.3837,365
325700,0.3433,379
325800,0.3436,379
325900,0.3261,385
326000,1.0000,150
326100,0.3780,367
326200,0.3890,363
326300,1.0000,150
326400,1.0000,150
326500,0.6539,271
326600,0.0000,500
326700,0.6974,255
326800,0.3746,368
326900,1.0000,150
327000,0.6682,266
327100,1.0000,150
327200,1.0000,150
327300,0.6229,281
327400,1.0000,150
327500,0.6604,268
327600,1.0000,150
327700,1.0000,150
327800,0.6838,260
327900,1.0000,150
328000,1.0000,150
328100,0.6771,263
328200,1.0000,150
328300,0.6840,260
328400,0.2252,421
328500,1.0000,150
328600,0.3010,394
328700,1.0000,150
328800,0.6749,263
328900,1.0000,150
329000,0.4416,345
329100,0.3141,390
329200,0.0784,472
329300,0.0000,500
329400,0.6050,288
329500,1.0000,150
329600,0.3437,379
329700,1.0000,150
329800,0.6567,270
329900,0.2146,424
330000,1.0000,150
330100,1.0000,150
330200,0.6405,275
330300,0.0000,500
330400,0.2417,415
330500,1.0000,150
330600,0.7074,252
330700,0.4059,357
330800,1.0000,150
330900,0.1458,448
331000,0.3275,385
331100,0.3488,377
331200,0.3610,373
331300,0.3284,385
331400,1.0000,150
331500,0.6582,269
331600,1.0000,150
331700,0.2686,406
331800,0.3807,366
331900,0.3593,374
332000,0.3633,372
332100,0.3682,371
332200,1.0000,150
332300,0.3452,379
332400,0.3680,371
332500,0.3659,371
332600,1.0000,150
332700,0.3523,376
332800,0.2883,399
332900,0.3428,380
333000,0.3539,376
333100,1.0000,150
333200,0.3617,373
333300,0.3740,369
333400,1.0000,150
333500,0.3320,383
333600,0.3988,360
333700,0.3614,373
333800,1.0000,150
333900,0.4035,358
334000,1.0000,150
334100,0.5984,290
334200,1.0000,150
334300,0.3845,365
334400,0.3432,379
334500,0.3701,370
334600,1.0000,150
334700,1.0000,150
334800,0.6884,259
334900,1.0000,150
335000,0.6772,262
335100,1.0000,150
335200,1.0000,150
335300,0.6792,262
335400,1.0000,150
335500,1.0000,150
335600,0.6680,266
335700,1.0000,150
335800,0.6465,273
335900,1.0000,150
336000,0.6762,263
336100,1.0000,150
336200,1.0000,150
336300,0.6802,261
336400,1.0000,150
336500,0.3335,383
336600,1.0000,150
336700,0.6926,257
336800,1.0000,150
336900,0.4175,353
337000,1.0000,150
337100,0.6943,257
337200,1.0000,150
337300,0.3652,372
337400,1.0000,150
337500,0.6727,264
337600,1.0000,150
337700,1.0000,150
337800,0.6901,258
337900,1.0000,150
338000,1.0000,150
338100,1.0000,150
338200,1.0000,150
338300,0.7692,230
338400,1.0000,150
338500,0.6706,265
338600,1.0000,150
338700,1.0000,150
338800,0.7819,226
338900,1.0000,150
339000,0.3416,380
339100,1.0000,150
339200,0.6802,261
339300,1.0000,150
339400,1.0000,150
339500,0.6822,261
339600,1.0000,150
339700,0.6465,273
339800,1.0000,150
339900,1.0000,150
340000,0.7654,232
340100,1.0000,150
340200,0.6626,268
340300,1.0000,150
340400,1.0000,150
340500,1.0000,150
340600,0.7639,232
340700,1.0000,150
340800,0.6551,270
340900,1.0000,150
341000,0.6218,282
341100,1.0000,150
341200,1.0000,150
341300,0.6907,258
341400,0.3111,391
341500,1.0000,150
341600,1.0000,150
341700,0.6777,262
341800,1.0000,150
341900,0.5789,297
342000,0.3931,362
342100,1.0000,150
342200,0.3729,369
342300,0.3928,362
342400,0.3962,361
342500,1.0000,150
342600,0.4284,350
342700,0.3903,363
342800,0.3533,376
342900,1.0000,150
343000,0.4159,354
343100,0.4270,350
343200,1.0000,150
343300,0.2850,400
343400,0.3257,386
343500,0.3983,360
343600,1.0000,150
343700,0.4081,357
343800,0.3855,365
343900,0.3097,391
344000,1.0000,150
344100,0.4171,354
344200,0.3906,363
344300,0.3984,360
344400,1.0000,150
344500,0.3111,391
344600,0.2622,408
344700,0.3010,394
344800,0.3659,371
344900,1.0000,150
345000,0.3396,381
345100,0.3941,362
345200,0.3031,393
345300,0.3827,366
345400,1.0000,150
345500,0.3921,362
345600,0.2921,397
345700,0.1422,450
345800,0.3768,368
345900,1.0000,150
346000,0.3975,360
346100,0.4177,353
346200,1.0000,150
346300,0.3948,361
346400,0.3766,368
346500,0.3946,361
346600,1.0000,150
346700,0.3937,362
346800,0.4032,358
346900,1.0000,150
347000,0.4059,357
347100,0.3763,368
347200,0.3994,360
347300,1.0000,150
347400,0.3822,366
347500,1.0000,150
347600,1.0000,150
347700,0.6931,257
347800,1.0000,150
347900,0.6928,257
348000,1.0000,150
348100,1.0000,150
348200,0.6444,274
348300,1.0000,150
348400,0.6517,271
348500,1.0000,150
348600,1.0000,150
348700,0.7598,234
348800,1.0000,150
348900,1.0000,150
349000,0.6901,258
349100,1.0000,150
349200,0.3528,376
349300,1.0000,150
349400,0.7047,253
349500,1.0000,150
349600,1.0000,150
349700,0.6574,269
349800,1.0000,150
349900,0.5974,290
350000,1.0000,150
350100,0.6429,274
350200,0.3725,369
350300,1.0000,150
350400,0.3440,379
350500,1.0000,150
350600,1.0000,150
350700,1.0000,150
350800,0.7992,220
350900,1.0000,150
351000,0.6361,277
351100,1.0000,150
351200,1.0000,150
351300,0.7039,253
351400,0.3370,382
351500,1.0000,150
351600,1.0000,150
351700,0.6341,278
351800,1.0000,150
351900,1.0000,150
352000,1.0000,150
352100,0.7761,228
352200,1.0000,150
352300,0.6814,261
352400,1.0000,150
352500,0.3615,373
352600,1.0000,150
352700,0.6298,279
352800,1.0000,150
352900,0.6299,279
353000,1.0000,150
353100,1.0000,150
353200,0.5551,305
353300,1.0000,150
353400,0.6535,271
353500,1.0000,150
353600,0.6559,270
353700,1.0000,150
353800,0.5662,301
353900,0.2754,403
354000,1.0000,150
354100,1.0000,150
354200,0.6632,267
354300,1.0000,150
354400,0.6496,272
354500,1.0000,150
354600,0.6300,279
354700,1.0000,150
354800,0.6426,275
354900,1.0000,150
355000,1.0000,150
355100,0.6194,283
355200,1.0000,150
355300,1.0000,150
355400,0.7734,229
355500,1.0000,150
355600,1.0000,150
355700,0.6790,262
355800,1.0000,150
355900,1.0000,150
356000,0.6659,266
356100,1.0000,150
356200,0.6806,261
356300,1.0000,150
356400,0.2445,414
356500,0.6554,270
356600,1.0000,150
356700,1.0000,150
356800,0.6720,264
356900,1.0000,150
357000,1.0000,150
357100,0.6736,264
357200,1.0000,150
357300,0.6730,264
357400,1.0000,150
357500,1.0000,150
357600,0.6679,266
357700,1.0000,150
357800,1.0000,150
357900,0.7402,240
358000,1.0000,150
358100,1.0000,150
358200,0.5876,294
358300,1.0000,150
358400,0.6613,268
358500,1.0000,150
358600,0.6657,266
358700,1.0000,150
358800,0.3339,383
358900,1.0000,150
359000,0.7110,251
359100,1.0000,150
359200,1.0000,150
359300,0.6737,264
359400,0.3510,377
359500,1.0000,150
359600,0.3739,369
359700,1.0000,150
359800,1.0000,150
359900,0.6831,260
360000,1.0000,150
360100,0.6631,267
360200,1.0000,150
360300,1.0000,150
360400,1.0000,150
360500,0.7464,238
360600,1.0000,150
360700,0.7051,253
360800,1.0000,150
360900,1.0000,150
361000,0.6635,267
361100,1.0000,150
361200,1.0000,150
361300,0.6574,269
361400,0.3595,374
361500,1.0000,150
361600,1.0000,150
361700,1.0000,150
361800,0.7609,233
361900,1.0000,150
362000,0.6276,280
362100,1.0000,150
362200,0.6476,273
362300,1.0000,150
362400,0.6372,276
362500,1.0000,150
362600,0.6243,281
362700,1.0000,150
362800,0.6369,277
362900,1.0000,150
363000,0.5338,313
363100,1.0000,150
363200,0.6486,272
363300,1.0000,150
363400,0.6637,267
363500,0.3644,372
363600,1.0000,150
363700,1.0000,150
363800,0.6726,264
363900,1.0000,150
364000,1.0000,150
364100,0.6672,266
364200,1.0000,150
364300,0.5636,302
364400,1.0000,150
364500,0.6590,269
364600,0.3245,386
364700,1.0000,150
364800,1.0000,150
364900,0.6562,270
365000,1.0000,150
365100,1.0000,150
365200,0.6769,263
365300,1.0000,150
365400,0.6599,269
365500,1.0000,150
365600,1.0000,150
365700,0.5894,293
365800,1.0000,150
365900,0.6417,275
366000,0.3368,382
366100,1.0000,150
366200,0.6316,278
366300,1.0000,150
366400,1.0000,150
366500,0.6711,265
366600,0.3593,374
366700,0.3682,371
366800,1.0000,150
366900,1.0000,150
367000,0.6546,270
367100,1.0000,150
367200,1.0000,150
367300,0.6668,266
367400,0.3386,381
367500,1.0000,150
367600,0.6420,275
367700,1.0000,150
367800,0.3435,379
367900,0.3314,384
368000,1.0000,150
368100,1.0000,150
368200,0.6719,264
368300,1.0000,150
368400,0.6637,267
368500,1.0000,150
368600,0.2354,417
368700,0.6671,266
368800,1.0000,150
368900,1.0000,150
369000,0.6676,266
369100,1.0000,150
369200,1.0000,150
369300,0.5785,297
369400,0.3931,362
369500,1.0000,150
369600,0.6113,286
369700,1.0000,150
369800,0.6523,271
369900,1.0000,150
370000,0.6545,270
370100,1.0000,150
370200,1.0000,150
370300,0.6581,269
370400,1.0000,150
370500,0.6651,267
370600,1.0000,150
370700,0.6720,264
370800,1.0000,150
370900,0.3715,369
371000,1.0000,150
371100,0.6204,282
371200,1.0000,150
371300,1.0000,150
371400,1.0000,150
371500,0.7726,229
371600,1.0000,150
371700,0.6750,263
371800,1.0000,150
371900,0.6580,269
372000,1.0000,150
372100,1.0000,150
372200,0.5820,296
372300,0.5149,319
372400,0.2414,415
372500,1.0000,150
372600,0.6640,267
372700,1.0000,150
372800,1.0000,150
372900,1.0000,150
373000,0.7755,228
373100,1.0000,150
373200,0.6300,279
373300,1.0000,150
373400,1.0000,150
373500,0.7705,230
373600,1.0000,150
373700,1.0000,150
373800,0.6622,268
373900,0.3539,376
374000,1.0000,150
374100,1.0000,150
374200,0.6723,264
374300,1.0000,150
374400,0.6690,265
374500,1.0000,150
374600,1.0000,150
374700,0.6723,264
374800,1.0000,150
374900,1.0000,150
375000,0.6490,272
375100,0.3093,391
375200,1.0000,150
375300,0.3199,388
375400,0.2655,407
375500,0.2492,412
375600,1.0000,150
375700,0.6415,275
375800,1.0000,150
375900,0.6292,279
376000,1.0000,150
376100,1.0000,150
376200,0.6456,274
376300,1.0000,150
376400,0.6509,272
