round,seed,cpu_eat,const_eat,eat_diff,cpu_refresh,const_refresh,cpu_pop,const_pop,survived_cpu,survived_const
1,20000,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
2,20137,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
3,20274,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
4,20411,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
5,20548,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
6,20685,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
7,20822,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
8,20959,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
9,21096,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
10,21233,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
11,21370,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
12,21507,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
13,21644,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
14,21781,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
15,21918,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
16,22055,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
17,22192,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
18,22329,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
19,22466,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
20,22603,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
21,22740,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
22,22877,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
23,23014,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
24,23151,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
25,23288,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
26,23425,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
27,23562,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
28,23699,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
29,23836,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
30,23973,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
31,24110,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
32,24247,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
33,24384,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
34,24521,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
35,24658,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
36,24795,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
37,24932,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
38,25069,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
39,25206,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
40,25343,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
41,25480,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
42,25617,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
43,25754,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
44,25891,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
45,26028,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
46,26165,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
47,26302,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
48,26439,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
49,26576,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
50,26713,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
51,26850,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
52,26987,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
53,27124,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
54,27261,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
55,27398,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
56,27535,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
57,27672,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
58,27809,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
59,27946,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
60,28083,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
61,28220,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
62,28357,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
63,28494,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
64,28631,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
65,28768,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
66,28905,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
67,29042,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
68,29179,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
69,29316,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
70,29453,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
71,29590,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
72,29727,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
73,29864,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
74,30001,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
75,30138,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
76,30275,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
77,30412,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
78,30549,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
79,30686,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
80,30823,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
81,30960,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
82,31097,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
83,31234,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
84,31371,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
85,31508,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
86,31645,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
87,31782,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
88,31919,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
89,32056,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
90,32193,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
91,32330,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
92,32467,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
93,32604,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
94,32741,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
95,32878,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
96,33015,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
97,33152,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
98,33289,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
99,33426,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
100,33563,0.000000,0.000000,0.000000,0.000000,0.000000,0.00,0.00,false,false
