round,refresh_diff,eat_diff,pop_diff,refresh_p,refresh_d,g1_refresh,g2_refresh
0,0.090418,0.005935,-14.08,0.001499,1.2462,0.094732,0.004314
1,-0.003450,0.058722,1.44,0.289919,-0.0440,0.049202,0.052652
2,0.005321,0.034801,-10.94,0.049366,0.0791,0.038179,0.032858
3,0.040969,0.023169,-10.92,0.000507,0.9691,0.044392,0.003423
4,0.072663,0.026407,-5.29,0.010165,1.1398,0.085149,0.012485
5,0.008409,0.005332,-7.50,0.034294,0.4462,0.021231,0.012821
6,0.038542,0.041758,-5.14,0.041250,0.5211,0.073167,0.034625
7,0.048799,-0.006953,-8.21,0.019110,0.5527,0.088822,0.040023
8,0.047672,0.000587,-9.08,0.069642,0.6727,0.074606,0.026933
9,0.085225,0.011930,-10.38,0.015564,1.2501,0.101936,0.016711
10,0.061504,0.021463,-15.02,0.001940,0.7834,0.080706,0.019202
11,0.056716,0.025100,-10.53,0.023342,0.9426,0.070734,0.014018
12,-0.010862,-0.004043,-5.08,0.096304,-0.1431,0.039085,0.049948
13,0.048937,0.059701,-5.79,0.004072,0.6774,0.073397,0.024460
14,-0.021464,0.025513,-8.91,0.041250,-0.3784,0.018040,0.039504
15,0.035463,0.031793,-13.51,0.041250,0.3637,0.098597,0.063134
16,0.045038,-0.008367,-9.55,0.041250,0.7704,0.054488,0.009451
17,0.011675,0.068497,1.31,0.256839,0.1540,0.054573,0.042898
18,0.041820,0.013457,-7.94,0.173617,0.4565,0.079657,0.037837
19,0.021080,-0.016278,-6.85,0.015564,0.3568,0.047268,0.026187
20,0.054951,0.019970,-12.47,0.012611,0.6891,0.079138,0.024187
21,0.039617,0.004362,-4.53,0.049366,0.5079,0.075087,0.035470
22,-0.007202,0.020939,-3.99,0.762369,-0.1213,0.032486,0.039688
23,0.067528,0.050421,-1.39,0.000157,1.0690,0.069151,0.001623
24,0.092861,-0.007073,-14.04,0.006502,1.2233,0.103768,0.010906
25,0.008493,0.024543,-10.37,0.058782,0.1443,0.037121,0.028628
26,0.010498,0.006208,-6.76,0.256839,0.1266,0.073430,0.062932
27,0.021942,0.009258,-5.18,0.000881,0.8253,0.024531,0.002589
28,0.053098,-0.019318,-9.86,0.006502,0.9692,0.060006,0.006908
29,0.071700,-0.002251,-14.13,0.001940,0.8674,0.094463,0.022762
30,0.035789,0.041871,-7.72,0.005159,0.7940,0.044428,0.008639
31,0.045540,0.017316,-12.62,0.006502,0.6953,0.064128,0.018588
32,0.060060,0.004907,-1.53,0.082099,0.9103,0.081984,0.021924
33,0.010138,0.035437,-6.20,0.198765,0.1508,0.047887,0.037749
34,0.057515,-0.006859,-4.20,0.049366,0.7602,0.085491,0.027976
35,0.006653,-0.008113,-7.52,0.198765,0.1220,0.037831,0.031178
36,0.073828,-0.002916,-10.64,0.006502,1.1856,0.087678,0.013850
37,0.052179,0.011927,-11.45,0.010165,0.7201,0.078904,0.026725
38,0.037296,-0.001004,-7.80,0.112411,0.4429,0.079230,0.041934
39,0.028803,0.038698,-6.09,0.019110,0.3944,0.054688,0.025885
40,0.054934,0.034684,2.18,0.012611,0.6839,0.077222,0.022288
41,0.015064,-0.000106,-3.93,0.545350,0.2697,0.053325,0.038261
42,0.013384,0.004095,-8.65,0.082099,0.1450,0.074450,0.061066
43,0.063956,0.019143,-6.53,0.023342,1.0195,0.072873,0.008917
44,0.072876,0.000246,-8.18,0.001499,1.1432,0.081107,0.008231
45,0.042307,0.020200,-10.31,0.005159,0.6007,0.064282,0.021975
46,0.053413,0.029739,-2.84,0.000157,0.9777,0.055629,0.002215
47,0.033954,0.016530,-7.41,0.028365,0.4283,0.063604,0.029649
48,0.017678,-0.003785,-9.69,0.096304,0.1984,0.071284,0.053606
49,0.015336,0.038333,-10.54,0.019110,0.2226,0.044198,0.028862
50,0.057289,0.059183,-5.62,0.019110,0.6329,0.096494,0.039205
51,0.031347,0.070445,-5.50,0.015564,0.6413,0.043155,0.011808
52,0.037242,0.004220,-10.33,0.019110,0.4318,0.082918,0.045675
53,0.021222,-0.017949,-3.62,0.545350,0.4432,0.045105,0.023884
54,-0.004759,0.034945,-4.46,0.069642,-0.0683,0.040422,0.045181
55,0.034560,-0.012095,-11.88,0.015564,0.4766,0.066039,0.031479
56,0.011968,0.002894,-9.46,0.049366,0.1126,0.062539,0.050571
57,0.001485,0.095518,-1.47,0.405679,0.0243,0.034440,0.032954
58,0.038970,0.009827,-13.55,0.010165,0.5108,0.069848,0.030878
59,0.003391,-0.026215,-2.87,0.449692,0.0465,0.054371,0.050980
60,0.049278,-0.006497,-11.93,0.003197,0.8992,0.056905,0.007627
61,0.054992,0.007259,-8.21,0.000507,1.0459,0.060995,0.006003
62,0.006710,0.031161,-5.65,0.198765,0.1173,0.034506,0.027796
63,0.092749,-0.010168,-9.25,0.004072,1.3372,0.113578,0.020829
64,-0.023147,0.019882,-5.48,0.015564,-0.3372,0.011803,0.034950
65,0.027121,0.007278,-7.18,0.023342,0.4008,0.053284,0.026163
66,0.025142,0.008885,-6.45,0.041250,0.3813,0.055833,0.030691
67,0.035980,0.033231,-9.05,0.003197,0.5164,0.061506,0.025526
68,0.084671,0.026399,-13.31,0.006502,1.1168,0.100161,0.015490
69,-0.010900,0.027670,-5.71,0.082099,-0.2530,0.016356,0.027256
70,0.046949,0.034436,-6.03,0.019110,0.8351,0.056666,0.009716
71,0.068149,-0.022863,-14.13,0.012611,0.8986,0.098395,0.030246
72,0.034479,0.030529,-11.01,0.019110,0.4879,0.058626,0.024147
73,0.013196,0.020834,-6.14,0.058782,0.1964,0.047192,0.033996
74,0.055636,0.072070,-3.29,0.001499,0.6804,0.075944,0.020308
75,-0.020974,0.028237,-1.27,0.289919,-0.2474,0.035646,0.056619
76,0.075462,-0.038584,-16.32,0.000881,1.1835,0.083180,0.007718
77,0.058994,-0.034013,-6.96,0.010165,0.6492,0.098250,0.039256
78,0.049667,0.010761,-12.89,0.012611,0.7434,0.066213,0.016545
79,0.028545,0.017694,-5.49,0.150927,0.3437,0.081163,0.052617
80,0.037452,0.036203,-3.25,0.012611,0.6403,0.059235,0.021784
81,0.015850,0.009896,-7.66,0.058782,0.1816,0.073300,0.057450
82,0.007056,0.063427,-6.10,0.082099,0.1143,0.033150,0.026093
83,0.099243,0.000568,-10.44,0.002497,1.3753,0.112556,0.013313
84,0.001767,0.057104,-1.54,0.069642,0.0275,0.037489,0.035722
85,0.049183,-0.001518,-13.35,0.049366,0.6065,0.081751,0.032568
86,0.030042,0.028213,-9.19,0.082099,0.3341,0.073207,0.043165
87,0.038999,-0.003535,-13.11,0.001940,0.5873,0.060868,0.021869
88,0.033145,-0.012443,-6.50,0.226476,0.4789,0.066510,0.033365
89,0.016714,0.013052,-13.43,0.041250,0.1993,0.063016,0.046301
90,0.045533,0.028070,-3.95,0.006502,1.0272,0.056400,0.010867
91,0.067897,0.042045,-8.37,0.006502,0.9173,0.093690,0.025793
92,0.081425,0.020375,-5.09,0.004072,1.1957,0.091237,0.009812
93,0.049293,0.007437,-9.79,0.012611,0.6573,0.072041,0.022748
94,0.027164,0.022270,-9.49,0.004072,0.3846,0.053156,0.025992
95,0.043337,0.007847,-14.44,0.112411,0.5128,0.075517,0.032180
96,0.049474,-0.018173,-9.91,0.023342,0.7767,0.055738,0.006264
97,0.035258,0.037587,-8.88,0.001940,0.5036,0.061739,0.026481
98,0.054865,0.049633,-4.71,0.010165,0.8699,0.070960,0.016095
99,0.052142,-0.026398,-7.68,0.005159,0.5968,0.088317,0.036175
